	label	blosum	aaindex	ensemble
25604	0.0	0.037177294	0.16279063	0.09998396
25605	0.0	0.7721966	0.34053558	0.5563661
25606	0.0	0.00019878149	0.103303134	0.051750958
25607	0.0	0.67603004	0.007715136	0.34187257
25608	0.0	0.023415387	0.012575597	0.017995492
25609	0.0	0.001853466	0.16108736	0.081470415
25610	0.0	0.0040376186	0.006572783	0.005305201
25611	0.0	0.120714575	0.060807645	0.09076111
25612	1.0	0.99757034	0.9861891	0.9918797
25613	0.0	0.14873636	0.052674085	0.10070522
25614	1.0	0.9590553	0.68978465	0.82442
25615	0.0	0.0020536184	0.052674025	0.027363822
25616	0.0	0.39277738	0.053194463	0.22298592
25617	0.0	8.48684e-05	0.015689462	0.007887165
25618	0.0	0.0037106574	0.0019293427	0.00282
25619	1.0	0.99860585	0.9806967	0.98965126
25620	0.0	0.5992601	0.03480971	0.3170349
25621	0.0	0.0011239052	0.013432622	0.0072782636
25622	0.0	0.0029684901	0.00024080276	0.0016046464
25623	0.0	5.9972273e-05	0.0008265972	0.00044328475
25624	1.0	0.8845968	0.9039024	0.8942496
25625	0.0	0.1645118	0.046037316	0.10527456
25626	0.0	0.036678046	0.071246624	0.053962335
25627	0.0	0.059538603	0.020145655	0.03984213
25628	1.0	0.9585693	0.9230813	0.9408253
25629	0.0	0.014887124	0.0021556318	0.008521378
25630	0.0	0.010577589	0.001963824	0.0062707067
25631	1.0	0.94404906	0.85899746	0.90152323
25632	0.0	0.000118995755	0.00085482	0.0004869079
25633	1.0	0.9893228	0.88635904	0.93784094
25634	0.0	0.051983774	0.01970914	0.035846457
25635	0.0	0.024013698	0.013390601	0.01870215
25636	0.0	0.2753576	0.0055279136	0.14044276
25637	0.0	0.00034981966	0.00034356117	0.00034669042
25638	0.0	0.006770462	0.0027105808	0.0047405213
25639	0.0	0.004942715	0.19065589	0.0977993
25640	0.0	0.0011763573	0.14730811	0.074242234
25641	0.0	0.00079858303	0.0011358857	0.0009672344
25642	0.0	0.10058418	0.012127042	0.05635561
25643	0.0	0.8465262	0.22205272	0.5342895
25644	0.0	0.022946984	0.004485935	0.013716459
25645	0.0	0.001925081	0.041469753	0.021697417
25646	0.0	0.0070131123	0.033922672	0.020467892
25647	0.0	0.05593729	0.13948524	0.097711265
25648	0.0	0.0053634048	0.00017628074	0.0027698427
25649	0.0	0.014803767	0.0051021874	0.009952977
25650	0.0	0.16817144	0.0002182424	0.08419484
25651	0.0	0.001250267	0.011056304	0.0061532855
25652	1.0	0.9891261	0.8358841	0.9125051
25653	0.0	0.7104293	0.5835467	0.64698803
25654	0.0	1.49671105e-05	0.0647974	0.032406185
25655	0.0	0.008319229	0.072910815	0.040615022
25656	0.0	0.00013780594	0.0039790273	0.0020584166
25657	0.0	0.0021088421	0.0019657314	0.0020372868
25658	1.0	0.99068373	0.8164394	0.9035616
25659	0.0	0.010848045	0.01860556	0.014726803
25660	0.0	0.00021597743	0.0029446483	0.0015803128
25661	0.0	0.004352838	0.6954449	0.34989887
25662	0.0	0.099547625	0.018319666	0.058933645
25663	0.0	0.28850824	0.018017888	0.15326306
25664	0.0	0.0042847097	0.33899444	0.17163958
25665	0.0	0.0022897422	0.002030015	0.0021598786
25666	1.0	0.9006983	0.9712449	0.9359716
25667	0.0	0.6182487	0.052114487	0.3351816
25668	0.0	0.00029972196	0.0002605915	0.00028015673
25669	0.0	0.03494847	0.01641193	0.0256802
25670	0.0	0.0019997954	0.007852167	0.004925981
25671	0.0	0.33410543	0.42269146	0.37839845
25672	0.0	0.004573047	0.16095486	0.082763955
25673	0.0	0.5907076	0.016252518	0.30348006
25674	0.0	0.0040564835	0.0071020722	0.005579278
25675	0.0	0.96304107	0.48129913	0.7221701
25676	0.0	0.0003989935	0.0036244988	0.0020117462
25677	1.0	0.9471066	0.7786974	0.862902
25678	0.0	0.8042069	0.7046386	0.7544228
25679	1.0	0.82525206	0.8953547	0.8603034
25680	1.0	0.9899422	0.9604027	0.97517246
25681	0.0	0.02886179	0.014757425	0.021809608
25682	0.0	0.00052827597	0.0051057935	0.0028170347
25683	0.0	0.84721124	0.5198562	0.6835337
25684	1.0	0.9862195	0.8704871	0.9283533
25685	0.0	6.592284e-05	0.002730459	0.0013981909
25686	0.0	0.8786664	0.8883897	0.88352805
25687	0.0	8.580692e-05	0.003995478	0.0020406425
25688	0.0	0.32393977	0.04688716	0.18541346
25689	0.0	1.1611109e-05	0.018199772	0.009105692
25690	0.0	6.741755e-06	0.007519901	0.0037633213
25691	0.0	0.8465114	0.98484695	0.9156792
25692	1.0	0.9834986	0.98585474	0.98467666
25693	0.0	3.7802834e-05	0.004464388	0.0022510954
25694	0.0	0.003583759	0.0005610287	0.002072394
25695	0.0	0.012317449	0.00021710992	0.0062672794
25696	0.0	0.0012118518	0.0011831224	0.0011974871
25697	0.0	4.7068646e-05	0.013728589	0.006887829
25698	0.0	0.0002117753	0.001718998	0.00096538663
25699	0.0	0.037392676	0.016084582	0.026738629
25700	0.0	0.0027545989	0.14512992	0.07394226
25701	0.0	0.6960409	0.1341488	0.41509485
25702	0.0	0.13856888	0.13925788	0.13891338
25703	0.0	3.863453e-06	0.013259262	0.0066315625
25704	0.0	0.9368987	0.30309713	0.6199979
25705	0.0	0.06302899	0.12257579	0.09280239
25706	1.0	0.9561119	0.4325748	0.6943433
25707	0.0	0.12693533	0.13373253	0.13033393
25708	0.0	9.5962634e-05	0.113120735	0.05660835
25709	0.0	0.23411983	0.007811159	0.120965496
25710	0.0	1.4608898e-07	0.012453109	0.0062266276
25711	0.0	0.050342143	0.005870372	0.028106257
25712	0.0	0.013094872	0.035279453	0.024187163
25713	0.0	0.951408	0.12426147	0.53783476
25714	0.0	0.6488427	0.0018741488	0.32535842
25715	0.0	0.00044748187	0.09128356	0.04586552
25716	0.0	0.0027470887	0.00029724836	0.0015221685
25717	0.0	3.6923452e-06	0.032452375	0.016228033
25718	0.0	0.9457511	0.09181562	0.51878333
25719	0.0	0.0018356144	0.010062724	0.0059491694
25720	0.0	0.00024053454	0.00014987588	0.00019520521
25721	0.0	0.040718466	0.0031787753	0.02194862
25722	0.0	0.018080354	0.04839748	0.033238918
25723	0.0	5.0047506e-06	0.0036765635	0.0018407841
25724	0.0	0.003148526	0.014713436	0.008930981
25725	0.0	0.005453348	0.082098365	0.043775856
25726	0.0	0.028211176	0.014978856	0.021595016
25727	0.0	0.9165065	0.4654407	0.69097364
25728	0.0	0.0031161308	0.005919814	0.0045179725
25729	0.0	0.003632903	0.0019625723	0.0027977377
25730	0.0	0.56884855	0.0034421384	0.28614533
25731	0.0	0.030435234	0.013783634	0.022109434
25732	0.0	0.30259293	0.009247631	0.15592028
25733	0.0	0.0023801625	0.018274486	0.010327324
25734	0.0	5.303185e-05	0.0003861785	0.00021960516
25735	1.0	0.98289657	0.9851459	0.98402125
25736	1.0	0.9628263	0.93643236	0.9496293
25737	0.0	3.81717e-05	0.0029378831	0.0014880274
25738	0.0	0.6235023	0.66417867	0.6438405
25739	0.0	0.00067585707	0.001393497	0.001034677
25740	0.0	0.000924021	0.0068811774	0.0039025992
25741	0.0	0.18072888	0.030253798	0.10549134
25742	1.0	0.99796367	0.864539	0.93125135
25743	1.0	0.9984343	0.9839785	0.9912064
25744	0.0	6.56493e-05	0.0001936853	0.0001296673
25745	0.0	0.95351017	0.03637764	0.49494392
25746	0.0	0.024552077	0.027641714	0.026096895
25747	0.0	0.9679514	0.726481	0.84721625
25748	0.0	0.00022876263	0.045844525	0.023036644
25749	0.0	0.45063013	0.5330912	0.49186066
25750	0.0	0.013436854	0.0013599396	0.0073983967
25751	0.0	0.61033416	0.028923988	0.31962907
25752	1.0	0.96587455	0.98555815	0.97571635
25753	0.0	0.9525621	0.8382442	0.89540315
25754	0.0	0.01886502	0.037532628	0.028198823
25755	0.0	0.018134236	0.041796893	0.029965565
25756	0.0	0.0009877682	0.07685962	0.038923696
25757	0.0	0.05397004	0.10516626	0.07956815
25758	0.0	0.44015306	0.009159982	0.22465652
25759	0.0	0.003242433	0.1798447	0.09154357
25760	0.0	0.0002733171	0.0022827387	0.0012780279
25761	1.0	0.9850515	0.938298	0.96167475
25762	1.0	0.99707806	0.9957036	0.9963908
25763	1.0	0.9978432	0.99216557	0.9950044
25764	0.0	0.5827406	0.74924636	0.66599345
25765	0.0	0.0029034317	0.048454493	0.025678962
25766	0.0	0.20655754	0.00042286515	0.1034902
25767	0.0	0.15993622	0.099889636	0.12991293
25768	1.0	0.9749363	0.7988702	0.8869033
25769	0.0	0.0019768775	0.027026922	0.0145018995
25770	0.0	1.3945667e-05	0.0032916963	0.001652821
25771	0.0	8.062932e-06	0.030334234	0.015171149
25772	1.0	0.9747184	0.9114331	0.9430758
25773	0.0	0.76521504	0.4876963	0.62645566
25774	1.0	0.9987607	0.6305701	0.81466544
25775	0.0	0.18498635	0.063114256	0.124050304
25776	0.0	0.0052449703	0.06723496	0.036239967
25777	0.0	0.03914562	0.5059485	0.27254707
25778	0.0	0.95198363	0.82300055	0.88749206
25779	0.0	0.0029808283	0.009452254	0.006216541
25780	0.0	0.7937511	0.2722158	0.5329835
25781	1.0	0.9620188	0.6735561	0.8177874
25782	0.0	0.28376123	0.07322195	0.17849159
25783	0.0	0.015097827	0.01923269	0.017165259
25784	0.0	0.00091674924	3.262263e-05	0.00047468592
25785	0.0	0.83091426	0.8553803	0.8431473
25786	0.0	0.0063379705	0.024803787	0.015570879
25787	0.0	0.008850127	0.0062636733	0.0075569004
25788	1.0	0.9974226	0.9520173	0.97471994
25789	0.0	0.0031342804	0.058303654	0.030718967
25790	0.0	0.007753074	0.0036568046	0.0057049394
25791	0.0	0.87629956	0.097503155	0.48690134
25792	1.0	0.98973656	0.9690759	0.97940624
25793	0.0	0.008142501	0.09005988	0.04910119
25794	0.0	0.23334539	0.4727054	0.35302538
25795	1.0	0.96029454	0.7068578	0.8335762
25796	1.0	0.9902928	0.85098577	0.9206393
25797	0.0	0.0037660599	0.0020157397	0.0028908998
25798	0.0	0.023060739	0.004262328	0.013661534
25799	0.0	2.8124246e-06	0.010532916	0.005267864
25800	1.0	0.9937043	0.8312419	0.9124731
25801	0.0	0.6273141	0.0034934282	0.31540376
25802	0.0	0.342336	0.14487028	0.24360314
25803	0.0	9.190935e-06	0.00041860342	0.00021389718
25804	0.0	0.7259771	0.5690188	0.64749795
25805	0.0	0.002109766	0.0002617836	0.0011857748
25806	0.0	0.026896894	0.0043029487	0.015599921
25807	0.0	0.011440784	6.6195526e-06	0.005723702
25808	0.0	0.00048282743	0.00020176172	0.00034229457
25809	0.0	0.98534924	0.9836555	0.9845024
25810	0.0	0.011449456	0.005404055	0.008426756
25811	1.0	0.9871125	0.9182366	0.95267457
25812	0.0	0.0015355945	0.0029062033	0.0022208989
25813	1.0	0.94769067	0.7261814	0.836936
25814	0.0	0.68343383	0.014467537	0.34895068
25815	0.0	0.047735363	0.018821865	0.033278614
25816	0.0	2.8496352e-05	0.00032666326	0.0001775798
25817	0.0	0.03042999	0.021669447	0.026049718
25818	0.0	5.775648e-06	0.039049476	0.019527625
25819	0.0	0.27175856	0.32379293	0.29777575
25820	0.0	0.012327403	0.30212307	0.15722524
25821	0.0	0.014108121	0.07857779	0.046342954
25822	1.0	0.92177266	0.81106234	0.8664175
25823	1.0	0.9926595	0.770648	0.8816538
25824	0.0	0.016376406	0.06309685	0.03973663
25825	0.0	0.32892925	0.028046906	0.17848808
25826	0.0	0.007992536	0.0025431514	0.0052678436
25827	0.0	0.062209487	0.046840757	0.054525122
25828	0.0	0.0054124296	0.001231283	0.0033218563
25829	0.0	0.038642973	0.07893875	0.058790863
25830	1.0	0.9715065	0.9733299	0.9724182
25831	0.0	0.0026101768	0.06697014	0.03479016
25832	1.0	0.96878266	0.9561248	0.9624537
25833	1.0	0.98032343	0.801474	0.8908987
25834	0.0	0.0038476884	0.18880558	0.096326634
25835	0.0	0.021124601	0.2614176	0.1412711
25836	0.0	0.00032559037	0.0017900765	0.0010578334
25837	0.0	0.0021520555	0.04002005	0.021086052
25838	0.0	0.13081807	0.04735759	0.08908783
25839	0.0	0.0029473603	0.46616867	0.23455802
25840	0.0	8.3304076e-07	0.0065069497	0.0032538914
25841	0.0	0.17829955	0.07539764	0.1268486
25842	0.0	0.0027017295	0.0044392645	0.003570497
25843	0.0	0.029172301	0.049152523	0.039162412
25844	0.0	0.04756233	0.22016707	0.1338647
25845	0.0	0.0918065	0.56836396	0.33008522
25846	1.0	0.9970643	0.9772108	0.98713756
25847	0.0	0.080814034	0.015218496	0.048016265
25848	0.0	0.0635899	0.0038542151	0.033722058
25849	0.0	0.014568388	0.01660341	0.015585899
25850	0.0	0.92168796	0.5285206	0.7251043
25851	1.0	0.92659485	0.9278114	0.9272031
25852	0.0	0.4313889	0.8193376	0.62536323
25853	0.0	0.85064375	0.14343405	0.4970389
25854	0.0	0.003116101	0.005919814	0.0045179576
25855	0.0	0.249064	0.0850867	0.16707535
25856	0.0	0.007321298	0.0052702427	0.0062957704
25857	0.0	0.033572406	0.051905304	0.042738855
25858	0.0	0.0035878718	0.005018711	0.0043032914
25859	1.0	0.9103637	0.9524256	0.93139464
25860	0.0	0.14599282	0.12372172	0.13485727
25861	0.0	0.0102003515	0.0035335422	0.006866947
25862	0.0	0.4748552	0.12627706	0.30056614
25863	0.0	0.0070263445	0.08233717	0.044681758
25864	1.0	0.9973234	0.99017173	0.9937476
25865	0.0	0.7516167	0.0071659684	0.37939134
25866	1.0	0.9687669	0.86083746	0.9148022
25867	0.0	0.00017243624	0.02465856	0.0124154985
25868	1.0	0.5901251	0.844687	0.71740603
25869	0.0	0.3285582	0.008588046	0.16857313
25870	0.0	0.0051893294	0.0025313795	0.0038603544
25871	0.0	1.32862515e-05	0.06586006	0.032936674
25872	1.0	0.85858023	0.881503	0.8700416
25873	0.0	0.17494273	0.0016192198	0.088280976
25874	0.0	0.39620978	0.29577485	0.34599233
25875	0.0	0.95452857	0.8047395	0.879634
25876	0.0	3.9071478e-05	0.0007503927	0.00039473208
25877	0.0	1.9911122e-05	0.0012138486	0.00061687984
25878	0.0	0.0038039982	0.30587488	0.15483944
25879	0.0	0.18584153	0.018090934	0.10196623
25880	0.0	0.5574479	0.49561447	0.5265312
25881	0.0	0.14310509	0.033026814	0.08806595
25882	0.0	0.00034219027	0.019625604	0.009983897
25883	0.0	0.010131925	0.012932837	0.011532381
25884	0.0	0.97976786	0.7126837	0.84622574
25885	0.0	0.0072048306	0.054914504	0.031059667
25886	0.0	0.23524582	0.6031585	0.41920215
25887	0.0	0.00010139725	0.1367523	0.068426855
25888	0.0	0.0032395124	0.00021779537	0.0017286539
25889	0.0	0.022962123	0.01834634	0.020654231
25890	0.0	0.8762865	0.19793901	0.5371128
25891	0.0	0.0023322701	0.0059060454	0.004119158
25892	1.0	0.94902146	0.6046352	0.7768283
25893	0.0	0.240978	0.0018087924	0.1213934
25894	1.0	0.98446894	0.8325136	0.90849125
25895	0.0	0.2833236	0.061314076	0.17231883
25896	0.0	0.21323508	0.0032360256	0.10823555
25897	0.0	0.10240951	0.022657156	0.062533334
25898	0.0	0.0022791624	0.0024169385	0.0023480505
25899	0.0	0.36416346	0.029868633	0.19701605
25900	0.0	0.0018972456	0.00053426623	0.0012157559
25901	0.0	0.19454223	0.34245008	0.26849616
25902	0.0	0.062470555	0.20866215	0.13556635
25903	0.0	2.6631183e-06	0.0033836663	0.0016931647
25904	0.0	5.999444e-06	0.028796464	0.014401232
25905	0.0	0.005346358	0.07039136	0.037868857
25906	0.0	0.011641383	0.02848053	0.020060956
25907	0.0	0.064936936	0.013882965	0.03940995
25908	1.0	0.9705008	0.8935343	0.93201756
25909	0.0	0.168318	0.6909014	0.42960972
25910	0.0	0.032654762	0.08173242	0.057193592
25911	0.0	1.6050155e-05	0.0043566525	0.0021863512
25912	1.0	0.98939455	0.812295	0.9008448
25913	0.0	0.014990479	0.0031844378	0.009087458
25914	0.0	0.007876426	0.044754237	0.026315331
25915	0.0	0.19034019	0.0030730069	0.0967066
25916	0.0	0.0035781562	0.2163263	0.10995223
25917	0.0	0.0014199317	0.08680853	0.044114232
25918	0.0	0.040404618	0.102015525	0.07121007
25919	0.0	0.0012503564	0.13202381	0.066637084
25920	0.0	0.31832683	0.056542337	0.18743458
25921	0.0	0.006958097	0.0076021254	0.0072801113
25922	0.0	0.00044056773	0.0112167	0.005828634
25923	1.0	0.9771245	0.95838225	0.9677534
25924	0.0	0.0075189173	0.0023615658	0.0049402416
25925	0.0	0.64341104	0.21846765	0.43093935
25926	0.0	0.006130904	0.0105421245	0.008336514
25927	0.0	0.00020000339	0.017968297	0.00908415
25928	0.0	0.8383582	0.7046067	0.77148247
25929	0.0	0.00045898557	0.022041142	0.011250064
25930	0.0	0.36843795	0.029732525	0.19908524
25931	0.0	0.0011804402	0.011670679	0.0064255595
25932	0.0	0.00019285083	0.000118402815	0.00015562683
25933	0.0	0.60460013	0.22314268	0.4138714
25934	0.0	0.02674812	0.15075207	0.088750094
25935	0.0	0.00017672777	1.183813e-05	9.428295e-05
25936	0.0	0.04951024	0.010744989	0.030127615
25937	0.0	0.00040894747	0.08885595	0.04463245
25938	0.0	0.35005417	0.026594043	0.18832411
25939	1.0	0.931924	0.52081835	0.72637117
25940	0.0	0.27287382	0.08625522	0.17956452
25941	1.0	0.99795043	0.9744071	0.98617876
25942	1.0	0.97061443	0.9336405	0.95212746
25943	0.0	0.0107753575	0.0021477938	0.0064615756
25944	0.0	0.26328743	0.020659775	0.1419736
25945	0.0	0.000621289	7.856806e-06	0.0003145729
25946	0.0	0.010132164	0.0033370852	0.0067346245
25947	0.0	0.99130976	0.09448239	0.5428961
25948	0.0	0.002066195	0.012503147	0.007284671
25949	0.0	2.4445222e-05	0.0033218265	0.0016731358
25950	0.0	0.027689636	0.07120648	0.049448058
25951	1.0	0.99998903	0.9961236	0.9980563
25952	1.0	0.99122345	0.90718985	0.94920665
25953	0.0	0.85501355	0.11641064	0.4857121
25954	0.0	0.13004321	0.03632039	0.0831818
25955	1.0	0.99086696	0.95899546	0.97493124
25956	0.0	0.13094634	0.034515053	0.082730696
25957	0.0	0.7655021	0.6195396	0.69252086
25958	0.0	0.14701918	0.004013896	0.07551654
25959	0.0	1.7837689e-06	0.0015601218	0.00078095275
25960	1.0	0.98111385	0.9439944	0.9625541
25961	0.0	2.8164452e-06	0.03187141	0.015937112
25962	0.0	0.47397196	0.6614547	0.5677133
25963	0.0	0.5158949	0.55652344	0.53620917
25964	1.0	0.9485208	0.9510524	0.9497866
25965	0.0	0.054255575	0.016504556	0.035380065
25966	1.0	0.96182716	0.9941554	0.9779913
25967	0.0	0.8771422	0.68426985	0.78070605
25968	0.0	0.0100669265	0.14165547	0.0758612
25969	0.0	1.1011802e-05	0.016631603	0.008321308
25970	0.0	0.18871677	0.061275184	0.12499598
25971	0.0	6.854371e-06	0.011748493	0.0058776736
25972	0.0	0.00043907762	0.00025323033	0.00034615397
25973	0.0	0.003658712	0.009412378	0.006535545
25974	0.0	0.006011665	0.0011786819	0.0035951734
25975	0.0	0.047699362	0.012032539	0.02986595
25976	0.0	0.00014999509	0.0050340295	0.0025920123
25977	0.0	0.0015955865	0.07603544	0.038815513
25978	0.0	0.23634332	0.15031645	0.19332989
25979	0.0	0.81871456	0.57608825	0.6974014
25980	0.0	0.93138695	0.68551266	0.8084498
25981	0.0	0.8707051	0.4804236	0.67556435
25982	0.0	0.007531166	0.0005412996	0.004036233
25983	1.0	0.96725714	0.39874035	0.6829988
25984	0.0	0.0023958385	0.006149471	0.0042726547
25985	0.0	0.2754739	0.41835424	0.34691405
25986	0.0	0.20149213	0.05956006	0.1305261
25987	0.0	0.26639515	0.5365804	0.40148777
25988	1.0	0.9204233	0.85964584	0.89003456
25989	0.0	0.09685716	0.010008633	0.053432897
25990	0.0	0.0034068823	0.009541571	0.0064742267
25991	0.0	0.0011504292	0.0035078526	0.002329141
25992	1.0	0.9654584	0.61346406	0.78946126
25993	0.0	3.7933187e-06	0.0014291406	0.0007164669
25994	1.0	0.9732011	0.81228495	0.892743
25995	0.0	0.22372279	0.045363426	0.1345431
25996	0.0	0.013506204	0.0074314475	0.010468826
25997	0.0	0.0001386404	5.3542066e-05	9.609124e-05
25998	0.0	0.0103845	0.00046905875	0.0054267794
25999	0.0	0.5759716	0.043198407	0.309585
26000	0.0	0.4035613	0.15537465	0.27946797
26001	0.0	0.0048627257	0.034883887	0.019873306
26002	1.0	0.9981318	0.7424792	0.87030554
26003	1.0	0.9807382	0.92908716	0.95491266
26004	0.0	0.016972244	0.00049579144	0.008734018
26005	0.0	0.014658928	0.012744755	0.013701841
26006	0.0	0.06118995	0.027393103	0.044291526
26007	0.0	0.19141427	0.12261611	0.15701519
26008	0.0	0.12975305	0.023697466	0.07672526
26009	0.0	0.05207947	0.013079077	0.032579273
26010	0.0	0.4799557	0.050001055	0.26497838
26011	0.0	8.7023625e-05	0.010732412	0.005409718
26012	0.0	0.00039109588	0.0026644468	0.0015277714
26013	0.0	0.1116834	0.113732874	0.11270814
26014	1.0	0.9287808	0.8692262	0.8990035
26015	0.0	0.10322264	0.056749552	0.079986095
26016	1.0	0.9888898	0.9755079	0.98219883
26017	0.0	2.8409033e-05	0.004015088	0.0020217486
26018	1.0	0.9743521	0.85170317	0.91302764
26019	0.0	0.081745714	0.008001089	0.0448734
26020	0.0	9.78725e-07	0.01803857	0.009019774
26021	0.0	0.002310276	0.0008967817	0.0016035289
26022	0.0	0.076993585	0.0009048283	0.038949206
26023	0.0	0.0049690604	0.005064279	0.0050166696
26024	0.0	0.9668295	0.16196334	0.5643964
26025	0.0	3.856181e-05	0.0057774186	0.0029079902
26026	0.0	0.8305639	0.7866137	0.8085888
26027	0.0	0.102978736	0.0026851594	0.052831948
26028	0.0	0.00022903085	0.051636457	0.025932744
26029	1.0	0.95819956	0.84965503	0.9039273
26030	1.0	0.9956263	0.92491543	0.9602709
26031	0.0	0.00041034818	0.0010813177	0.0007458329
26032	0.0	0.0033787787	0.004235655	0.0038072169
26033	0.0	0.00052186847	0.19108322	0.095802546
26034	0.0	0.003435403	0.01237008	0.007902741
26035	0.0	0.012842983	0.00039198995	0.0066174865
26036	0.0	0.018582016	0.0007967651	0.009689391
26037	0.0	0.002573043	0.065276116	0.03392458
26038	0.0	0.23006225	0.04424846	0.13715535
26039	0.0	0.0041080713	0.024727345	0.014417708
26040	0.0	0.45362827	0.024309754	0.23896901
26041	0.0	7.964312e-05	0.0038443804	0.0019620117
26042	0.0	0.0002758503	0.06318015	0.031728
26043	0.0	0.0013360679	0.00016307831	0.0007495731
26044	0.0	0.012675881	0.16696239	0.08981913
26045	0.0	0.595793	0.4095716	0.5026823
26046	0.0	0.0004733503	0.055312186	0.027892768
26047	0.0	0.007045895	0.12841049	0.06772819
26048	1.0	0.9094809	0.9472914	0.92838615
26049	0.0	0.9013858	0.19608048	0.5487331
26050	0.0	0.0053634048	0.00017628074	0.0027698427
26051	0.0	0.13585022	0.06051591	0.098183066
26052	0.0	0.0016811788	1.8621098e-05	0.00084989995
26053	0.0	0.6650862	0.012192786	0.3386395
26054	0.0	0.38907832	0.008578479	0.1988284
26055	1.0	0.9682284	0.92929727	0.94876283
26056	0.0	8.519549e-06	0.00021541119	0.00011196537
26057	0.0	0.0041009486	0.0009122789	0.0025066137
26058	1.0	0.93575287	0.93416524	0.93495905
26059	1.0	0.7730969	0.6672169	0.7201569
26060	0.0	0.13338628	0.020484	0.07693514
26061	0.0	0.0012557805	0.008667082	0.004961431
26062	0.0	0.091359645	0.44256377	0.2669617
26063	0.0	0.026393235	0.12864327	0.077518255
26064	0.0	0.62386686	0.8078499	0.71585834
26065	0.0	0.0027053058	0.0073253214	0.0050153136
26066	0.0	2.58526e-06	9.358478e-05	4.8085018e-05
26067	1.0	0.92070127	0.75349414	0.8370977
26068	0.0	8.812046e-06	0.00064626336	0.0003275377
26069	0.0	1.6773419e-07	5.7632053e-05	2.8899893e-05
26070	0.0	0.2203547	0.010760784	0.115557745
26071	1.0	0.993284	0.8437428	0.9185134
26072	0.0	7.297581e-08	5.4137257e-05	2.7105116e-05
26073	0.0	0.5368788	0.13007352	0.3334762
26074	1.0	0.9732573	0.9524964	0.96287686
26075	0.0	0.6020027	0.72484034	0.6634215
26076	1.0	0.97186506	0.79221094	0.882038
26077	0.0	0.40277806	0.045374095	0.22407608
26078	0.0	0.010237783	0.4088483	0.20954303
26079	0.0	0.003748715	0.0061064065	0.0049275607
26080	0.0	6.568074e-05	0.123252064	0.061658874
26081	0.0	0.6319536	0.052458733	0.34220618
26082	0.0	0.027423501	0.018363148	0.022893324
26083	0.0	0.00011004438	0.0003527701	0.00023140723
26084	1.0	0.91229963	0.8667036	0.88950163
26085	0.0	0.047249258	0.00068485737	0.023967057
26086	0.0	0.3516649	0.28687662	0.31927076
26087	0.0	0.005572051	0.0073300004	0.0064510256
26088	0.0	0.021530032	0.007913709	0.01472187
26089	0.0	0.04656893	0.0906249	0.068596914
26090	0.0	1.5588221e-06	0.009362161	0.00468186
26091	0.0	0.0050154924	0.008889228	0.0069523603
26092	1.0	0.9682946	0.6500628	0.8091787
26093	0.0	0.00093474984	0.16525322	0.083093986
26094	0.0	0.021435916	0.09004676	0.05574134
26095	0.0	5.566095e-06	0.00010616485	5.5865472e-05
26096	0.0	3.7741002e-06	0.040930986	0.02046738
26097	0.0	0.024673909	0.08193499	0.05330445
26098	0.0	0.41172725	0.0076146126	0.20967093
26099	0.0	0.5270989	0.48741752	0.5072582
26100	1.0	0.9892925	0.9125976	0.950945
26101	0.0	0.29390997	0.30118823	0.2975491
26102	0.0	0.000623852	0.020616323	0.010620087
26103	0.0	2.2050786e-05	0.0028296113	0.001425831
26104	0.0	0.029454142	0.038936764	0.034195453
26105	0.0	0.027474076	0.024897695	0.026185885
26106	0.0	0.17398974	0.0019091368	0.08794944
26107	1.0	0.98514074	0.67944634	0.8322935
26108	0.0	0.011619657	0.001265943	0.0064428
26109	0.0	0.27158284	0.011228919	0.14140588
26110	1.0	0.9830352	0.8798444	0.9314398
26111	0.0	0.012081653	0.0005877614	0.006334707
26112	1.0	0.983803	0.9908159	0.98730946
26113	1.0	0.9990575	0.96180487	0.9804312
26114	0.0	0.04414332	0.039791167	0.041967243
26115	0.0	0.0009964406	0.0015315115	0.0012639761
26116	0.0	0.3303122	0.16966933	0.24999076
26117	0.0	0.003178805	0.015731752	0.0094552785
26118	0.0	2.3187285e-05	0.00095641613	0.0004898017
26119	0.0	0.00045576692	0.0023437738	0.0013997704
26120	0.0	0.0016192496	0.0005427301	0.0010809898
26121	0.0	0.8196223	0.24495241	0.53228736
26122	0.0	0.1389952	0.010463625	0.07472941
26123	1.0	0.96565974	0.80738455	0.8865222
26124	0.0	0.0042930245	0.022094846	0.013193935
26125	1.0	0.9914533	0.7208288	0.85614103
26126	0.0	0.00032636523	0.004109919	0.0022181422
26127	1.0	0.9692029	0.86520445	0.91720366
26128	0.0	0.40751117	0.2313562	0.3194337
26129	0.0	3.6044464e-06	0.001958698	0.0009811512
26130	0.0	0.61440486	0.06333384	0.33886933
26131	0.0	0.0008741617	0.020379424	0.010626793
26132	0.0	0.04185602	0.02221319	0.032034606
26133	0.0	0.8817102	0.57227373	0.72699195
26134	1.0	0.97164285	0.8806106	0.9261267
26135	0.0	0.8376523	0.26439035	0.55102134
26136	0.0	0.0035993159	0.047625393	0.025612354
26137	0.0	0.007913351	0.00093224645	0.0044227988
26138	0.0	0.0064164996	0.016278416	0.011347458
26139	0.0	0.88361824	0.009821713	0.44671997
26140	0.0	0.3145182	0.0075978637	0.16105804
26141	1.0	0.9861156	0.7901319	0.88812375
26142	0.0	0.0001501143	0.106978536	0.053564325
